date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
2018/06/28,MADHYA PRADESH,GWALIOR,0.06,-,0.49,40.63672194,2018,Jun,28
2018/06/28,MADHYA PRADESH,BHIND,0.2,-,1.76,41.52763964,2018,Jun,28
2018/06/28,MADHYA PRADESH,RAJGARH,0.1,-,0.97,45.92530798,2018,Jun,28
2018/06/28,MADHYA PRADESH,MANDLA,3.52,-,32.98,35.86572275,2018,Jun,28
2018/06/28,MADHYA PRADESH,KATNI,0.33,-,2.69,34.82038529,2018,Jun,28
2018/06/28,MADHYA PRADESH,DEWAS,0.25,-,2.38,40.15159409,2018,Jun,28
2018/06/28,MADHYA PRADESH,DAMOH,0.35,-,3.38,38.55591102,2018,Jun,28
2018/06/28,MADHYA PRADESH,SINGRAULI,1.1,-,9.57,33.71971044,2018,Jun,28
2018/06/28,MADHYA PRADESH,MANDSAUR,0.02,-,0.14,43.41046057,2018,Jun,28
2018/06/28,MADHYA PRADESH,ASHOKNAGAR,0.01,-,0.09,43.50067637,2018,Jun,28
2018/06/28,MADHYA PRADESH,BHOPAL,0.16,-,2.5,42.93424578,2018,Jun,28
2018/06/28,MADHYA PRADESH,NARSIMHAPUR,0.81,-,8.24,41.25632739,2018,Jun,28
2018/06/28,MADHYA PRADESH,INDORE,0.0,-,0.0,42.09067202,2018,Jun,28
2018/06/28,MADHYA PRADESH,BALAGHAT,2.79,-,26.52,36.68340468,2018,Jun,28
2018/06/28,MADHYA PRADESH,SIDHI,0.63,-,5.82,32.51920514,2018,Jun,28
2018/06/28,MADHYA PRADESH,GUNA,0.68,-,3.87,41.7487461,2018,Jun,28
2018/06/28,MADHYA PRADESH,BURHANPUR,0.94,-,8.43,43.20757507,2018,Jun,28
2018/06/28,MADHYA PRADESH,ANUPPUR,4.48,-,38.58,32.68340776,2018,Jun,28
2018/06/28,MADHYA PRADESH,SATNA,1.27,-,10.98,34.74756788,2018,Jun,28
2018/06/28,MADHYA PRADESH,DINDORI,3.21,-,29.1,37.06488394,2018,Jun,28
2018/06/28,MADHYA PRADESH,RATLAM,0.02,-,0.15,43.7880462,2018,Jun,28
2018/06/28,MADHYA PRADESH,SHAJAPUR,0.15,-,1.58,44.68852168,2018,Jun,28
2018/06/28,MADHYA PRADESH,JABALPUR,0.52,-,4.98,39.40520795,2018,Jun,28
2018/06/28,MADHYA PRADESH,WEST NIMAR,0.18,-,1.64,42.44101002,2018,Jun,28
2018/06/28,MADHYA PRADESH,SHEOPUR,3.4,-,17.81,39.51225313,2018,Jun,28
2018/06/28,MADHYA PRADESH,SAGAR,0.45,-,3.72,39.72530265,2018,Jun,28
2018/06/28,MADHYA PRADESH,DHAR,0.49,-,2.04,40.19972748,2018,Jun,28
2018/06/28,MADHYA PRADESH,NEEMUCH,0.54,-,3.15,35.52936239,2018,Jun,28
2018/06/28,MADHYA PRADESH,HARDA,1.08,-,10.44,42.38642384,2018,Jun,28
2018/06/28,MADHYA PRADESH,UJJAIN,0.0,-,0.0,42.3233063,2018,Jun,28
2018/06/28,MADHYA PRADESH,RAISEN,0.34,-,3.08,42.54147862,2018,Jun,28
2018/06/28,MADHYA PRADESH,SHIVPURI,1.71,-,11.26,41.56272501,2018,Jun,28
2018/06/27,MADHYA PRADESH,JHABUA,0.1,-,0.93,36.00819827,2018,Jun,27
2018/06/27,MADHYA PRADESH,SEONI,3.95,-,37.97,41.10001362,2018,Jun,27
2018/06/27,MADHYA PRADESH,MORENA,0.46,-,2.9,43.75269002,2018,Jun,27
2018/06/27,MADHYA PRADESH,REWA,0.0,-,0.02,32.82487345,2018,Jun,27
2018/06/27,MADHYA PRADESH,SEHORE,0.3,-,3.14,40.71504311,2018,Jun,27
2018/06/27,MADHYA PRADESH,DATIA,0.51,-,3.22,41.4144411,2018,Jun,27
2018/06/27,MADHYA PRADESH,UMARIA,1.12,-,11.93,32.09591596,2018,Jun,27
2018/06/27,MADHYA PRADESH,VIDISHA,0.02,-,0.1,44.68644943,2018,Jun,27
2018/06/27,MADHYA PRADESH,BARWANI,1.98,-,17.61,38.99283522,2018,Jun,27
2018/06/27,MADHYA PRADESH,HOSHANGABAD,1.54,-,14.44,42.91947089,2018,Jun,27
2018/06/27,MADHYA PRADESH,CHHINDWARA,4.22,-,39.8,40.71845752,2018,Jun,27
2018/06/27,MADHYA PRADESH,ALIRAJPUR,0.51,-,3.98,33.57180068,2018,Jun,27
2018/06/27,MADHYA PRADESH,CHHATARPUR,0.41,-,3.7,28.78306759,2018,Jun,27
2018/06/27,MADHYA PRADESH,TIKAMGARH,1.46,-,8.89,37.63326998,2018,Jun,27
2018/06/27,MADHYA PRADESH,SHAHDOL,3.32,-,31.62,31.79413344,2018,Jun,27
2018/06/27,MADHYA PRADESH,BETUL,3.82,-,35.94,39.20320646,2018,Jun,27
2018/06/27,MADHYA PRADESH,EAST NIMAR,0.66,-,6.25,43.05308513,2018,Jun,27
2018/06/27,MADHYA PRADESH,PANNA,0.47,-,4.55,35.64640295,2018,Jun,27
2018/06/27,MADHYA PRADESH,GWALIOR,0.19,-,1.83,43.35054092,2018,Jun,27
2018/06/27,MADHYA PRADESH,BHIND,0.47,-,4.71,44.07723388,2018,Jun,27
2018/06/27,MADHYA PRADESH,RAJGARH,0.06,-,0.61,44.50872287,2018,Jun,27
2018/06/27,MADHYA PRADESH,MANDLA,3.82,-,35.99,38.54995657,2018,Jun,27
2018/06/27,MADHYA PRADESH,KATNI,0.3,-,2.33,35.08313816,2018,Jun,27
2018/06/27,MADHYA PRADESH,DEWAS,0.46,-,4.05,42.9212221,2018,Jun,27
2018/06/27,MADHYA PRADESH,DAMOH,0.33,-,3.24,39.99867604,2018,Jun,27
2018/06/27,MADHYA PRADESH,SINGRAULI,1.04,-,8.87,34.29391025,2018,Jun,27
2018/06/27,MADHYA PRADESH,MANDSAUR,0.01,-,0.06,40.80570907,2018,Jun,27
2018/06/27,MADHYA PRADESH,ASHOKNAGAR,0.03,-,0.29,43.6372086,2018,Jun,27
2018/06/27,MADHYA PRADESH,BHOPAL,0.11,-,1.8,43.63357414,2018,Jun,27
2018/06/27,MADHYA PRADESH,NARSIMHAPUR,1.08,-,10.79,44.47253187,2018,Jun,27
2018/06/27,MADHYA PRADESH,INDORE,0.0,-,0.0,44.4609119,2018,Jun,27
2018/06/27,MADHYA PRADESH,BALAGHAT,3.1,-,29.56,39.57311647,2018,Jun,27
2018/06/27,MADHYA PRADESH,SIDHI,0.56,-,5.15,33.83287486,2018,Jun,27
2018/06/27,MADHYA PRADESH,GUNA,0.31,-,1.76,41.32501249,2018,Jun,27
2018/06/27,MADHYA PRADESH,BURHANPUR,0.58,-,5.47,42.71001774,2018,Jun,27
2018/06/27,MADHYA PRADESH,ANUPPUR,5.48,-,47.11,36.48752676,2018,Jun,27
2018/06/27,MADHYA PRADESH,SATNA,1.42,-,11.77,34.53627098,2018,Jun,27
2018/06/27,MADHYA PRADESH,DINDORI,3.23,-,29.53,38.13642878,2018,Jun,27
2018/06/27,MADHYA PRADESH,RATLAM,0.01,-,0.11,42.70549925,2018,Jun,27
2018/06/27,MADHYA PRADESH,SHAJAPUR,0.09,-,1.02,42.85732636,2018,Jun,27
2018/06/27,MADHYA PRADESH,JABALPUR,0.73,-,6.66,42.7494636,2018,Jun,27
2018/06/27,MADHYA PRADESH,WEST NIMAR,0.15,-,1.34,43.3729524,2018,Jun,27
2018/06/27,MADHYA PRADESH,SHEOPUR,1.4,-,7.25,39.17713673,2018,Jun,27
2018/06/27,MADHYA PRADESH,SAGAR,0.42,-,3.63,41.4697443,2018,Jun,27
