date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
2018/06/18,MANIPUR,BISHNUPUR,0.0,-,0.0,34.51149743,2018.0,Jun,18.0
2018/06/17,MANIPUR,CHANDEL,1.47,-,7.21,34.77367344,2018.0,Jun,17.0
2018/06/17,MANIPUR,CHURACHANDPUR,0.62,-,4.34,35.70020346,2018.0,Jun,17.0
2018/06/17,MANIPUR,TAMENGLONG,1.98,-,14.01,36.51000368,2018.0,Jun,17.0
2018/06/17,MANIPUR,IMPHAL WEST,1.33,-,12.71,36.66928184,2018.0,Jun,17.0
2018/06/17,MANIPUR,IMPHAL EAST,0.29,-,1.43,38.42418158,2018.0,Jun,17.0
2018/06/17,MANIPUR,SENAPATI,6.81,-,34.19,39.20802169,2018.0,Jun,17.0
2018/06/17,MANIPUR,THOUBAL,0.01,-,0.06,36.75085356,2018.0,Jun,17.0
2018/06/17,MANIPUR,UKHRUL,6.18,-,25.05,35.07292573,2018.0,Jun,17.0
2018/06/17,MANIPUR,BISHNUPUR,0.0,-,0.0,36.29991814,2018.0,Jun,17.0
2018/06/16,MANIPUR,CHANDEL,1.62,-,8.08,34.90196819,2018.0,Jun,16.0
2018/06/16,MANIPUR,CHURACHANDPUR,0.61,-,4.33,36.61243102,2018.0,Jun,16.0
2018/06/16,MANIPUR,TAMENGLONG,2.17,-,16.13,38.78894077,2018.0,Jun,16.0
2018/06/16,MANIPUR,IMPHAL WEST,1.66,-,16.36,38.90701146,2018.0,Jun,16.0
2018/06/16,MANIPUR,IMPHAL EAST,0.31,-,1.48,40.01090174,2018.0,Jun,16.0
2018/06/16,MANIPUR,SENAPATI,7.17,-,36.35,40.70061457,2018.0,Jun,16.0
2018/06/16,MANIPUR,THOUBAL,0.01,-,0.06,38.21876381,2018.0,Jun,16.0
2018/06/16,MANIPUR,UKHRUL,6.56,-,27.04,36.4083899,2018.0,Jun,16.0
2018/06/16,MANIPUR,BISHNUPUR,0.0,-,0.0,38.17933893,2018.0,Jun,16.0
2018/06/15,MANIPUR,CHANDEL,1.87,-,9.5,36.01923938,2018.0,Jun,15.0
2018/06/15,MANIPUR,CHURACHANDPUR,0.69,-,4.96,38.05936879,2018.0,Jun,15.0
2018/06/15,MANIPUR,TAMENGLONG,2.33,-,17.99,41.09471637,2018.0,Jun,15.0
2018/06/15,MANIPUR,IMPHAL WEST,2.1,-,21.96,41.62093788,2018.0,Jun,15.0
2018/06/15,MANIPUR,IMPHAL EAST,0.32,-,1.56,41.85569493,2018.0,Jun,15.0
2018/06/15,MANIPUR,SENAPATI,7.42,-,37.83,41.66681982,2018.0,Jun,15.0
2018/06/15,MANIPUR,THOUBAL,0.01,-,0.06,40.01168465,2018.0,Jun,15.0
