date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
2018/06/28,MAHARASHTRA,SANGLI,3.51,-,28.57,36.05535586,2018.0,Jun,28.0
2018/06/28,MAHARASHTRA,WARDHA,1.18,-,8.23,43.05168515,2018.0,Jun,28.0
2018/06/28,MAHARASHTRA,BULDANA,1.2,-,7.18,39.93045,2018.0,Jun,28.0
2018/06/28,MAHARASHTRA,SINDHUDURG,7.85,-,52.63,39.49950773,2018.0,Jun,28.0
2018/06/27,MAHARASHTRA,WASHIM,0.09,-,0.62,45.26583091,2018.0,Jun,27.0
2018/06/27,MAHARASHTRA,SATARA,5.68,-,45.28,34.95505099,2018.0,Jun,27.0
2018/06/27,MAHARASHTRA,PUNE,2.52,-,16.76,36.43884411,2018.0,Jun,27.0
2018/06/27,MAHARASHTRA,PARBHANI,0.14,-,0.9,40.36218171,2018.0,Jun,27.0
2018/06/27,MAHARASHTRA,JALNA,0.45,-,2.71,37.5957832,2018.0,Jun,27.0
2018/06/27,MAHARASHTRA,GONDIYA,0.52,-,3.71,39.90370744,2018.0,Jun,27.0
2018/06/27,MAHARASHTRA,MUMBAI,0.0,-,0.0,43.73252472,2018.0,Jun,27.0
2018/06/27,MAHARASHTRA,NASHIK,1.98,-,13.1,34.56026613,2018.0,Jun,27.0
2018/06/27,MAHARASHTRA,GARHCHIROLI,2.21,-,16.61,37.17319901,2018.0,Jun,27.0
2018/06/27,MAHARASHTRA,RATNAGIRI,6.42,-,40.74,37.44319779,2018.0,Jun,27.0
2018/06/27,MAHARASHTRA,OSMANABAD,2.08,-,21.04,36.35444222,2018.0,Jun,27.0
2018/06/27,MAHARASHTRA,BID,1.53,-,13.86,35.98823061,2018.0,Jun,27.0
2018/06/27,MAHARASHTRA,LATUR,4.92,-,45.9,38.94943821,2018.0,Jun,27.0
2018/06/27,MAHARASHTRA,YAVATMAL,0.36,-,2.69,43.18844038,2018.0,Jun,27.0
2018/06/27,MAHARASHTRA,BHANDARA,1.58,-,14.86,40.08927412,2018.0,Jun,27.0
2018/06/27,MAHARASHTRA,MUMBAI SUBURBAN,0.5,-,4.96,41.06843243,2018.0,Jun,27.0
2018/06/27,MAHARASHTRA,NANDURBAR,0.38,-,2.24,36.15007328,2018.0,Jun,27.0
2018/06/27,MAHARASHTRA,NAGPUR,1.88,-,20.35,42.73358557,2018.0,Jun,27.0
2018/06/27,MAHARASHTRA,CHANDRAPUR,0.67,-,4.88,42.5107603,2018.0,Jun,27.0
2018/06/27,MAHARASHTRA,JALGAON,0.66,-,4.26,37.20033848,2018.0,Jun,27.0
2018/06/27,MAHARASHTRA,HINGOLI,0.55,-,3.59,41.59417192,2018.0,Jun,27.0
2018/06/27,MAHARASHTRA,AKOLA,0.6,-,4.13,44.29911786,2018.0,Jun,27.0
2018/06/27,MAHARASHTRA,AURANGABAD,0.41,-,2.64,36.82465833,2018.0,Jun,27.0
2018/06/27,MAHARASHTRA,DHULE,0.88,-,6.04,39.27509858,2018.0,Jun,27.0
2018/06/27,MAHARASHTRA,KOLHAPUR,7.96,-,64.04,40.10951152,2018.0,Jun,27.0
2018/06/27,MAHARASHTRA,RAIGARH,5.28,-,37.53,34.6059607,2018.0,Jun,27.0
2018/06/27,MAHARASHTRA,AMRAVATI,0.81,-,6.2,40.76618883,2018.0,Jun,27.0
2018/06/27,MAHARASHTRA,NANDED,0.53,-,4.09,41.45887569,2018.0,Jun,27.0
2018/06/27,MAHARASHTRA,SOLAPUR,1.27,-,10.93,35.59250591,2018.0,Jun,27.0
2018/06/27,MAHARASHTRA,AHMADNAGAR,0.92,-,7.03,35.57595555,2018.0,Jun,27.0
2018/06/27,MAHARASHTRA,THANE,3.84,-,27.88,33.16784553,2018.0,Jun,27.0
2018/06/27,MAHARASHTRA,SANGLI,3.49,-,28.35,35.84869237,2018.0,Jun,27.0
2018/06/27,MAHARASHTRA,WARDHA,0.51,-,3.48,42.34967147,2018.0,Jun,27.0
2018/06/27,MAHARASHTRA,BULDANA,1.12,-,6.72,41.04486028,2018.0,Jun,27.0
2018/06/27,MAHARASHTRA,SINDHUDURG,6.59,-,44.08,37.59156727,2018.0,Jun,27.0
2018/06/26,MAHARASHTRA,WASHIM,0.04,-,0.29,45.37780247,2018.0,Jun,26.0
2018/06/26,MAHARASHTRA,SATARA,6.12,-,48.44,36.71222144,2018.0,Jun,26.0
2018/06/26,MAHARASHTRA,PUNE,2.86,-,18.77,36.87628148,2018.0,Jun,26.0
2018/06/26,MAHARASHTRA,PARBHANI,0.11,-,0.71,41.36675411,2018.0,Jun,26.0
2018/06/26,MAHARASHTRA,JALNA,0.41,-,2.41,38.49865704,2018.0,Jun,26.0
2018/06/26,MAHARASHTRA,GONDIYA,0.05,-,0.57,30.36487847,2018.0,Jun,26.0
2018/06/26,MAHARASHTRA,MUMBAI,0.0,-,0.0,45.28020038,2018.0,Jun,26.0
2018/06/26,MAHARASHTRA,NASHIK,2.98,-,19.57,37.83126921,2018.0,Jun,26.0
2018/06/26,MAHARASHTRA,GARHCHIROLI,0.4,-,3.51,32.37862938,2018.0,Jun,26.0
2018/06/26,MAHARASHTRA,RATNAGIRI,6.9,-,44.24,39.0193104,2018.0,Jun,26.0
2018/06/26,MAHARASHTRA,OSMANABAD,2.1,-,21.29,36.76845124,2018.0,Jun,26.0
2018/06/26,MAHARASHTRA,BID,1.56,-,14.08,36.04957632,2018.0,Jun,26.0
2018/06/26,MAHARASHTRA,LATUR,4.87,-,45.55,38.67563452,2018.0,Jun,26.0
2018/06/26,MAHARASHTRA,YAVATMAL,0.2,-,1.46,41.31836622,2018.0,Jun,26.0
2018/06/26,MAHARASHTRA,BHANDARA,0.86,-,9.81,33.49132133,2018.0,Jun,26.0
2018/06/26,MAHARASHTRA,MUMBAI SUBURBAN,0.64,-,5.67,43.0226361,2018.0,Jun,26.0
2018/06/26,MAHARASHTRA,NANDURBAR,0.67,-,3.78,39.17010357,2018.0,Jun,26.0
2018/06/26,MAHARASHTRA,NAGPUR,1.37,-,16.55,36.70845747,2018.0,Jun,26.0
2018/06/26,MAHARASHTRA,CHANDRAPUR,0.17,-,1.56,37.61095938,2018.0,Jun,26.0
2018/06/26,MAHARASHTRA,JALGAON,0.67,-,4.29,37.65106903,2018.0,Jun,26.0
2018/06/26,MAHARASHTRA,HINGOLI,0.6,-,3.71,44.39570839,2018.0,Jun,26.0
2018/06/26,MAHARASHTRA,AKOLA,0.33,-,2.12,44.37556026,2018.0,Jun,26.0
2018/06/26,MAHARASHTRA,AURANGABAD,0.49,-,3.11,38.19614132,2018.0,Jun,26.0
2018/06/26,MAHARASHTRA,DHULE,1.19,-,7.83,43.14922388,2018.0,Jun,26.0
2018/06/26,MAHARASHTRA,KOLHAPUR,8.2,-,65.61,41.0215622,2018.0,Jun,26.0
2018/06/26,MAHARASHTRA,RAIGARH,6.66,-,46.42,37.42247905,2018.0,Jun,26.0
2018/06/26,MAHARASHTRA,AMRAVATI,0.75,-,5.71,39.43179118,2018.0,Jun,26.0
2018/06/26,MAHARASHTRA,NANDED,0.49,-,3.75,42.00114781,2018.0,Jun,26.0
2018/06/26,MAHARASHTRA,SOLAPUR,1.3,-,11.23,36.33758088,2018.0,Jun,26.0
2018/06/26,MAHARASHTRA,AHMADNAGAR,0.93,-,7.1,35.46305576,2018.0,Jun,26.0
2018/06/26,MAHARASHTRA,THANE,5.3,-,36.66,35.26920406,2018.0,Jun,26.0
2018/06/26,MAHARASHTRA,SANGLI,3.59,-,29.16,37.17860359,2018.0,Jun,26.0
2018/06/26,MAHARASHTRA,WARDHA,0.22,-,1.38,39.66239365,2018.0,Jun,26.0
2018/06/26,MAHARASHTRA,BULDANA,0.83,-,4.85,41.12392452,2018.0,Jun,26.0
2018/06/26,MAHARASHTRA,SINDHUDURG,7.21,-,48.48,39.07879762,2018.0,Jun,26.0
2018/06/25,MAHARASHTRA,WASHIM,0.02,-,0.1,40.78040253,2018.0,Jun,25.0
2018/06/25,MAHARASHTRA,SATARA,5.59,-,44.73,36.28375512,2018.0,Jun,25.0
2018/06/25,MAHARASHTRA,PUNE,2.89,-,18.93,38.03873959,2018.0,Jun,25.0
2018/06/25,MAHARASHTRA,PARBHANI,0.07,-,0.41,37.89255217,2018.0,Jun,25.0
2018/06/25,MAHARASHTRA,JALNA,0.31,-,1.85,36.15786564,2018.0,Jun,25.0
2018/06/25,MAHARASHTRA,GONDIYA,0.06,-,0.6,30.48149321,2018.0,Jun,25.0
2018/06/25,MAHARASHTRA,MUMBAI,0.0,-,0.0,45.44851885,2018.0,Jun,25.0
2018/06/25,MAHARASHTRA,NASHIK,3.5,-,22.53,38.13715414,2018.0,Jun,25.0
2018/06/25,MAHARASHTRA,GARHCHIROLI,0.29,-,2.71,30.07816342,2018.0,Jun,25.0
2018/06/25,MAHARASHTRA,RATNAGIRI,6.15,-,39.5,38.30656596,2018.0,Jun,25.0
2018/06/25,MAHARASHTRA,OSMANABAD,2.13,-,21.55,37.1643402,2018.0,Jun,25.0
2018/06/25,MAHARASHTRA,BID,1.65,-,14.88,37.20377388,2018.0,Jun,25.0
2018/06/25,MAHARASHTRA,LATUR,4.82,-,45.09,38.0476705,2018.0,Jun,25.0
2018/06/25,MAHARASHTRA,YAVATMAL,0.06,-,0.44,36.18861332,2018.0,Jun,25.0
2018/06/25,MAHARASHTRA,BHANDARA,0.9,-,10.22,33.03752915,2018.0,Jun,25.0
2018/06/25,MAHARASHTRA,MUMBAI SUBURBAN,1.27,-,9.61,45.28347804,2018.0,Jun,25.0
2018/06/25,MAHARASHTRA,NANDURBAR,0.82,-,4.59,40.64803056,2018.0,Jun,25.0
2018/06/25,MAHARASHTRA,NAGPUR,1.39,-,16.82,35.47294649,2018.0,Jun,25.0
2018/06/25,MAHARASHTRA,CHANDRAPUR,0.17,-,1.56,35.16153944,2018.0,Jun,25.0
2018/06/25,MAHARASHTRA,JALGAON,0.32,-,2.06,36.33651064,2018.0,Jun,25.0
2018/06/25,MAHARASHTRA,HINGOLI,0.06,-,0.33,37.6834914,2018.0,Jun,25.0
2018/06/25,MAHARASHTRA,AKOLA,0.11,-,0.67,42.70118779,2018.0,Jun,25.0
2018/06/25,MAHARASHTRA,AURANGABAD,0.43,-,2.79,37.56570997,2018.0,Jun,25.0
2018/06/25,MAHARASHTRA,DHULE,0.45,-,2.9,37.79917557,2018.0,Jun,25.0
2018/06/25,MAHARASHTRA,KOLHAPUR,7.44,-,60.28,40.17539328,2018.0,Jun,25.0
2018/06/25,MAHARASHTRA,RAIGARH,7.73,-,53.04,38.84411124,2018.0,Jun,25.0
2018/06/25,MAHARASHTRA,AMRAVATI,0.54,-,4.02,37.20767493,2018.0,Jun,25.0
2018/06/25,MAHARASHTRA,NANDED,0.35,-,2.91,38.53922005,2018.0,Jun,25.0
2018/06/25,MAHARASHTRA,SOLAPUR,1.34,-,11.5,37.31455509,2018.0,Jun,25.0
2018/06/25,MAHARASHTRA,AHMADNAGAR,1.02,-,7.66,36.78817906,2018.0,Jun,25.0
2018/06/25,MAHARASHTRA,THANE,9.44,-,62.17,40.21237345,2018.0,Jun,25.0
