date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
2018/06/22,HIMACHAL PRADESH,HAMIRPUR,0.17,-,1.5,22.39836492,2018.0,Jun,22.0
2018/06/22,HIMACHAL PRADESH,KANGRA,1.59,-,14.54,22.25106809,2018.0,Jun,22.0
2018/06/22,HIMACHAL PRADESH,CHAMBA,2.05,-,17.5,25.37864414,2018.0,Jun,22.0
2018/06/22,HIMACHAL PRADESH,UNA,0.01,-,0.09,16.80368147,2018.0,Jun,22.0
2018/06/22,HIMACHAL PRADESH,SHIMLA,1.4,-,12.44,27.37634245,2018.0,Jun,22.0
2018/06/22,HIMACHAL PRADESH,MANDI,2.39,-,18.32,25.97218414,2018.0,Jun,22.0
2018/06/22,HIMACHAL PRADESH,KINNAUR,2.46,-,16.11,26.71896445,2018.0,Jun,22.0
2018/06/22,HIMACHAL PRADESH,BILASPUR,2.31,-,18.55,21.69269571,2018.0,Jun,22.0
2018/06/22,HIMACHAL PRADESH,SOLAN,0.71,-,5.58,25.80090213,2018.0,Jun,22.0
2018/06/22,HIMACHAL PRADESH,SIRMAUR,0.01,-,0.05,22.44453389,2018.0,Jun,22.0
2018/06/22,HIMACHAL PRADESH,LAHUL & SPITI,0.77,-,4.82,17.87673254,2018.0,Jun,22.0
2018/06/21,HIMACHAL PRADESH,KULLU,3.06,-,24.72,26.42509242,2018.0,Jun,21.0
2018/06/21,HIMACHAL PRADESH,HAMIRPUR,0.24,-,2.01,23.4183507,2018.0,Jun,21.0
2018/06/21,HIMACHAL PRADESH,KANGRA,1.37,-,13.2,22.36265725,2018.0,Jun,21.0
2018/06/21,HIMACHAL PRADESH,CHAMBA,1.99,-,17.37,25.63099485,2018.0,Jun,21.0
2018/06/21,HIMACHAL PRADESH,UNA,0.02,-,0.13,17.48053728,2018.0,Jun,21.0
2018/06/21,HIMACHAL PRADESH,SHIMLA,1.23,-,11.58,27.7401839,2018.0,Jun,21.0
2018/06/21,HIMACHAL PRADESH,MANDI,2.67,-,20.29,26.66326066,2018.0,Jun,21.0
2018/06/21,HIMACHAL PRADESH,KINNAUR,1.06,-,7.9,22.13863151,2018.0,Jun,21.0
2018/06/21,HIMACHAL PRADESH,BILASPUR,2.66,-,21.33,22.79137819,2018.0,Jun,21.0
2018/06/21,HIMACHAL PRADESH,SOLAN,0.84,-,6.61,26.85114678,2018.0,Jun,21.0
2018/06/21,HIMACHAL PRADESH,SIRMAUR,0.0,-,0.02,23.04788348,2018.0,Jun,21.0
2018/06/21,HIMACHAL PRADESH,LAHUL & SPITI,0.61,-,3.96,17.81644818,2018.0,Jun,21.0
2018/06/20,HIMACHAL PRADESH,KULLU,3.19,-,25.66,27.13074813,2018.0,Jun,20.0
2018/06/20,HIMACHAL PRADESH,HAMIRPUR,0.34,-,2.7,24.49410269,2018.0,Jun,20.0
2018/06/20,HIMACHAL PRADESH,KANGRA,1.41,-,13.58,23.04354435,2018.0,Jun,20.0
2018/06/20,HIMACHAL PRADESH,CHAMBA,1.94,-,17.22,25.80591806,2018.0,Jun,20.0
2018/06/20,HIMACHAL PRADESH,UNA,0.03,-,0.19,18.19778693,2018.0,Jun,20.0
2018/06/20,HIMACHAL PRADESH,SHIMLA,1.32,-,12.11,29.15801375,2018.0,Jun,20.0
2018/06/20,HIMACHAL PRADESH,MANDI,3.0,-,22.56,27.88929003,2018.0,Jun,20.0
2018/06/20,HIMACHAL PRADESH,KINNAUR,1.17,-,8.52,22.39000474,2018.0,Jun,20.0
2018/06/20,HIMACHAL PRADESH,BILASPUR,2.99,-,23.92,23.95888329,2018.0,Jun,20.0
2018/06/20,HIMACHAL PRADESH,SOLAN,0.97,-,7.68,27.96760841,2018.0,Jun,20.0
2018/06/20,HIMACHAL PRADESH,SIRMAUR,0.0,-,0.02,23.99918109,2018.0,Jun,20.0
2018/06/20,HIMACHAL PRADESH,LAHUL & SPITI,0.57,-,3.7,17.81328596,2018.0,Jun,20.0
