date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
2018/06/21,JAMMU & KASHMIR,PUNCH,0.81,-,4.92,24.98746783,2018.0,Jun,21.0
2018/06/21,JAMMU & KASHMIR,DODA,0.98,-,5.95,27.373143,2018.0,Jun,21.0
2018/06/21,JAMMU & KASHMIR,Leh (ladakh),0.94,-,6.82,15.81691962,2018.0,Jun,21.0
2018/06/20,JAMMU & KASHMIR,KULGAM,7.47,-,42.81,30.96650488,2018.0,Jun,20.0
2018/06/20,JAMMU & KASHMIR,BADGAM,6.94,-,40.03,31.04260336,2018.0,Jun,20.0
2018/06/20,JAMMU & KASHMIR,PULWAMA,1.35,-,9.42,24.66132296,2018.0,Jun,20.0
2018/06/20,JAMMU & KASHMIR,RAMBAN,1.2,-,7.27,28.14609396,2018.0,Jun,20.0
2018/06/20,JAMMU & KASHMIR,JAMMU,0.02,-,0.17,11.33083237,2018.0,Jun,20.0
2018/06/20,JAMMU & KASHMIR,SHUPIYAN,7.18,-,42.73,32.73837515,2018.0,Jun,20.0
2018/06/20,JAMMU & KASHMIR,SRINAGAR,1.61,-,14.14,22.02604618,2018.0,Jun,20.0
2018/06/20,JAMMU & KASHMIR,BARAMULA,3.62,-,20.74,27.87153845,2018.0,Jun,20.0
2018/06/20,JAMMU & KASHMIR,KISHTWAR,0.36,-,2.09,24.15170406,2018.0,Jun,20.0
2018/06/20,JAMMU & KASHMIR,ANANTNAG,1.62,-,9.49,25.16682857,2018.0,Jun,20.0
2018/06/20,JAMMU & KASHMIR,GANDERBAL,1.17,-,7.22,23.60939012,2018.0,Jun,20.0
2018/06/20,JAMMU & KASHMIR,REASI,2.11,-,12.02,25.49033208,2018.0,Jun,20.0
2018/06/20,JAMMU & KASHMIR,KATHUA,0.02,-,0.14,19.21175103,2018.0,Jun,20.0
2018/06/20,JAMMU & KASHMIR,KARGIL,0.38,-,2.35,16.05403831,2018.0,Jun,20.0
2018/06/20,JAMMU & KASHMIR,BANDIPORE,0.48,-,2.65,24.77027967,2018.0,Jun,20.0
2018/06/20,JAMMU & KASHMIR,UDHAMPUR,0.0,-,0.01,25.20321778,2018.0,Jun,20.0
2018/06/20,JAMMU & KASHMIR,J&K District 1,0.41,-,3.08,17.84385005,2018.0,Jun,20.0
2018/06/20,JAMMU & KASHMIR,KUPWARA,0.87,-,6.12,27.63027265,2018.0,Jun,20.0
2018/06/20,JAMMU & KASHMIR,PUNCH,0.94,-,5.77,26.35357077,2018.0,Jun,20.0
2018/06/20,JAMMU & KASHMIR,DODA,1.09,-,6.61,28.13315292,2018.0,Jun,20.0
2018/06/20,JAMMU & KASHMIR,Leh (ladakh),0.85,-,6.24,15.73531851,2018.0,Jun,20.0
2018/06/19,JAMMU & KASHMIR,KULGAM,7.54,-,43.19,31.26547114,2018.0,Jun,19.0
2018/06/19,JAMMU & KASHMIR,BADGAM,6.89,-,39.72,31.29801905,2018.0,Jun,19.0
2018/06/19,JAMMU & KASHMIR,PULWAMA,1.31,-,9.15,24.08046095,2018.0,Jun,19.0
2018/06/19,JAMMU & KASHMIR,RAMBAN,1.23,-,7.43,29.2945639,2018.0,Jun,19.0
2018/06/19,JAMMU & KASHMIR,JAMMU,0.02,-,0.19,11.51958992,2018.0,Jun,19.0
2018/06/19,JAMMU & KASHMIR,SHUPIYAN,7.09,-,42.14,32.67303021,2018.0,Jun,19.0
2018/06/19,JAMMU & KASHMIR,SRINAGAR,1.61,-,14.08,21.74005551,2018.0,Jun,19.0
2018/06/19,JAMMU & KASHMIR,BARAMULA,3.65,-,20.87,27.87368589,2018.0,Jun,19.0
2018/06/19,JAMMU & KASHMIR,KISHTWAR,0.43,-,2.51,24.72771692,2018.0,Jun,19.0
2018/06/19,JAMMU & KASHMIR,ANANTNAG,1.64,-,9.58,25.67297597,2018.0,Jun,19.0
2018/06/19,JAMMU & KASHMIR,GANDERBAL,1.19,-,7.33,23.99368047,2018.0,Jun,19.0
2018/06/19,JAMMU & KASHMIR,REASI,2.12,-,12.06,26.28938431,2018.0,Jun,19.0
2018/06/19,JAMMU & KASHMIR,KATHUA,0.02,-,0.17,19.63859226,2018.0,Jun,19.0
