date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
2018/08/15,CHANDIGARH,CHANDIGARH,12.33,-,80.6,33.87682095,2018.0,Aug,15.0
2018/08/14,CHANDIGARH,CHANDIGARH,13.58,-,88.55,36.78123841,2018.0,Aug,14.0
2018/08/13,CHANDIGARH,CHANDIGARH,14.58,-,95.09,39.48262192,2018.0,Aug,13.0
2018/08/12,CHANDIGARH,CHANDIGARH,14.49,-,94.76,39.28089241,2018.0,Aug,12.0
2018/08/11,CHANDIGARH,CHANDIGARH,13.73,-,89.74,37.25484953,2018.0,Aug,11.0
2018/08/10,CHANDIGARH,CHANDIGARH,11.98,-,78.25,32.94845958,2018.0,Aug,10.0
2018/08/09,CHANDIGARH,CHANDIGARH,13.05,-,85.13,35.77656778,2018.0,Aug,9.0
2018/08/08,CHANDIGARH,CHANDIGARH,13.47,-,87.87,36.73294338,2018.0,Aug,8.0
2018/08/07,CHANDIGARH,CHANDIGARH,13.02,-,84.83,35.84912466,2018.0,Aug,7.0
2018/08/06,CHANDIGARH,CHANDIGARH,13.61,-,88.78,37.08080855,2018.0,Aug,6.0
2018/08/05,CHANDIGARH,CHANDIGARH,12.46,-,81.59,34.47315109,2018.0,Aug,5.0
2018/08/04,CHANDIGARH,CHANDIGARH,12.46,-,81.9,34.54780863,2018.0,Aug,4.0
2018/08/03,CHANDIGARH,CHANDIGARH,10.1,-,66.43,28.31015029,2018.0,Aug,3.0
2018/08/02,CHANDIGARH,CHANDIGARH,9.69,-,63.41,25.22208504,2018.0,Aug,2.0
2018/08/01,CHANDIGARH,CHANDIGARH,9.6,-,62.74,24.90083791,2018.0,Aug,1.0
2018/09/30,CHANDIGARH,CHANDIGARH,10.52,-,69.14,29.8163608,2018.0,Sep,30.0
2018/09/29,CHANDIGARH,CHANDIGARH,11.31,-,74.35,31.50498069,2018.0,Sep,29.0
2018/09/28,CHANDIGARH,CHANDIGARH,12.16,-,79.79,33.47274544,2018.0,Sep,28.0
2018/09/27,CHANDIGARH,CHANDIGARH,13.07,-,85.57,35.56384012,2018.0,Sep,27.0
2018/09/26,CHANDIGARH,CHANDIGARH,13.88,-,90.74,37.75937691,2018.0,Sep,26.0
2018/09/25,CHANDIGARH,CHANDIGARH,14.65,-,95.62,39.92447711,2018.0,Sep,25.0
2018/09/24,CHANDIGARH,CHANDIGARH,15.21,-,99.21,41.7618511,2018.0,Sep,24.0
