date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
2018/06/25,KARNATAKA,DAKSHINA KANNADA,0.92,-,8.72,41.34084846,2018,Jun,25
2018/06/24,KARNATAKA,CHIKMAGALUR,3.37,-,26.71,37.41910153,2018,Jun,24
2018/06/24,KARNATAKA,CHITRADURGA,3.2,-,24.7,32.18610027,2018,Jun,24
2018/06/24,KARNATAKA,MANDYA,2.59,-,19.89,28.35783628,2018,Jun,24
2018/06/24,KARNATAKA,BELLARY,3.77,-,33.62,28.04220325,2018,Jun,24
2018/06/24,KARNATAKA,MYSORE,6.68,-,54.71,35.83026234,2018,Jun,24
2018/06/24,KARNATAKA,CHAMRAJNAGAR,3.73,-,29.59,33.80096394,2018,Jun,24
2018/06/24,KARNATAKA,SHIMOGA,6.3,-,48.07,40.75952859,2018,Jun,24
2018/06/24,KARNATAKA,KODAGU,6.16,-,51.95,39.71661447,2018,Jun,24
2018/06/24,KARNATAKA,TUMKUR,1.5,-,11.52,30.06706351,2018,Jun,24
2018/06/24,KARNATAKA,BELGAUM,6.31,-,54.08,38.80471285,2018,Jun,24
2018/06/24,KARNATAKA,GADAG,8.18,-,59.52,34.17152859,2018,Jun,24
2018/06/24,KARNATAKA,RAICHUR,6.01,-,48.06,32.06953418,2018,Jun,24
2018/06/24,KARNATAKA,UDUPI,2.36,-,28.67,41.82385963,2018,Jun,24
2018/06/24,KARNATAKA,UTTARA KANNADA,4.32,-,36.04,42.70293584,2018,Jun,24
2018/06/24,KARNATAKA,BANGALORE RURAL,5.79,-,45.71,35.337223,2018,Jun,24
2018/06/24,KARNATAKA,HASSAN,2.06,-,17.29,31.37137845,2018,Jun,24
2018/06/24,KARNATAKA,BAGALKOT,6.64,-,53.56,34.72076059,2018,Jun,24
2018/06/24,KARNATAKA,HAVERI,4.07,-,33.49,37.07225347,2018,Jun,24
2018/06/24,KARNATAKA,BIJAPUR,5.67,-,47.7,36.70487692,2018,Jun,24
2018/06/24,KARNATAKA,DAVANAGERE,6.19,-,47.97,36.83472336,2018,Jun,24
2018/06/24,KARNATAKA,CHIKKABALLAPURA,2.31,-,17.78,31.75293493,2018,Jun,24
2018/06/24,KARNATAKA,KOLAR,3.03,-,21.97,29.53123746,2018,Jun,24
