Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2020/02/19,MIZORAM,LUNGLEI,0,614.26,0,26.69533237
2020/02/19,MIZORAM,MAMIT,0,391.89,0,25.35821349
2020/02/19,MIZORAM,LAWANGTLAI,0,268.17,0,26.34884201
2020/02/19,MIZORAM,SERCHHIP,0,132.81,0,22.64381796
2020/02/19,MIZORAM,KOLASIB,0,181.43,0,26.44464763
2020/02/18,MIZORAM,AIZAWL,0,397.74,0,20.92670632
2020/02/18,MIZORAM,CHAMPHAI,0,411.6,0,24.1180791
2020/02/18,MIZORAM,SAIHA,0,247.65,0,24.6265043
2020/02/18,MIZORAM,LUNGLEI,0,618.21,0,26.86686663
2020/02/18,MIZORAM,MAMIT,0,393.1,0,25.43604382
2020/02/18,MIZORAM,LAWANGTLAI,0,269.96,0,26.52376684
2020/02/18,MIZORAM,SERCHHIP,0,133.99,0,22.84477671
2020/02/18,MIZORAM,KOLASIB,0,182.33,0,26.57665338
2020/02/17,MIZORAM,AIZAWL,0,400.36,0,21.06471683
2020/02/17,MIZORAM,CHAMPHAI,0,414.49,0,24.28741732
2020/02/17,MIZORAM,SAIHA,0,249.18,0,24.77845683
2020/02/17,MIZORAM,LUNGLEI,0,621.66,0,27.01705624
2020/02/17,MIZORAM,MAMIT,0,395.19,0,25.57150862
2020/02/17,MIZORAM,LAWANGTLAI,0,271.49,0,26.6744492
2020/02/17,MIZORAM,SERCHHIP,0,134.82,0,22.98537792
2020/02/17,MIZORAM,KOLASIB,0,183.18,0,26.6999811
2020/02/16,MIZORAM,AIZAWL,0,402.96,0,21.2014452
2020/02/16,MIZORAM,CHAMPHAI,0,414.21,0,24.27065959
2020/02/16,MIZORAM,SAIHA,0,250.73,0,24.9325372
2020/02/16,MIZORAM,LUNGLEI,0,625.61,0,27.18859075
2020/02/16,MIZORAM,MAMIT,0,398.18,0,25.76529566
2020/02/16,MIZORAM,LAWANGTLAI,0,273.27,0,26.8495514
2020/02/16,MIZORAM,SERCHHIP,0,135.48,0,23.09850317
2020/02/16,MIZORAM,KOLASIB,0,184.43,0,26.88204289
2020/02/15,MIZORAM,AIZAWL,0,406.17,0,21.37031421
2020/02/15,MIZORAM,CHAMPHAI,0,417.11,0,24.44070425
2020/02/15,MIZORAM,SAIHA,0,252.35,0,25.09422937
2020/02/15,MIZORAM,LUNGLEI,0,629.61,0,27.36237193
2020/02/15,MIZORAM,MAMIT,0,400.54,0,25.9177765
2020/02/15,MIZORAM,LAWANGTLAI,0,275,0,27.01962627
2020/02/15,MIZORAM,SERCHHIP,0,136.44,0,23.2618133
2020/02/15,MIZORAM,KOLASIB,0,185.68,0,27.0645435
2020/02/14,MIZORAM,AIZAWL,0,408.74,0,21.50560284
2020/02/14,MIZORAM,CHAMPHAI,0,420.17,0,24.62021035
2020/02/14,MIZORAM,SAIHA,0,253.83,0,25.24097783
2020/02/14,MIZORAM,LUNGLEI,0,633.5,0,27.53118812
2020/02/14,MIZORAM,MAMIT,0,403.1,0,26.083365
2020/02/14,MIZORAM,LAWANGTLAI,0,276.55,0,27.17141318
2020/02/14,MIZORAM,SERCHHIP,0,137.31,0,23.40996041
2020/02/14,MIZORAM,KOLASIB,0,186.38,0,27.16712342
2020/02/13,MIZORAM,AIZAWL,0,410.97,0,21.62285787
2020/02/13,MIZORAM,CHAMPHAI,0,423.26,0,24.8010207
2020/02/13,MIZORAM,SAIHA,0,255.04,0,25.36193905
2020/02/13,MIZORAM,LUNGLEI,0,636.59,0,27.66588501
2020/02/13,MIZORAM,MAMIT,0,405.48,0,26.23750957
2020/02/13,MIZORAM,LAWANGTLAI,0,277.93,0,27.30775547
