Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2020/01/13,MANIPUR,BISHNUPUR,0,77.13,0,31.52295334
2020/01/12,MANIPUR,CHANDEL,0,511.69,0,31.5561424
2020/01/12,MANIPUR,CHURACHANDPUR,0,580.38,0,24.88880578
2020/01/12,MANIPUR,TAMENGLONG,0.05,505.69,0.32,23.6712352
2020/01/12,MANIPUR,IMPHAL WEST,0,36.48,0,23.83004771
2020/01/12,MANIPUR,IMPHAL EAST,0,170.19,0,36.29344728
2020/01/12,MANIPUR,SENAPATI,0,537.72,0,30.30231836
2020/01/12,MANIPUR,THOUBAL,0,128.32,0,35.30995498
2020/01/12,MANIPUR,UKHRUL,0,678.32,0,29.88174663
2020/01/12,MANIPUR,BISHNUPUR,0,77.72,0,31.76192298
2020/01/11,MANIPUR,CHANDEL,0,515.89,0,31.81548016
2020/01/11,MANIPUR,CHURACHANDPUR,0,587.45,0,25.19196788
2020/01/11,MANIPUR,TAMENGLONG,0.05,511.6,0.34,23.94826668
2020/01/11,MANIPUR,IMPHAL WEST,0,36.9,0.01,24.10612975
2020/01/11,MANIPUR,IMPHAL EAST,0,171.64,0,36.6011218
2020/01/11,MANIPUR,SENAPATI,0,542.35,0,30.56364263
2020/01/11,MANIPUR,THOUBAL,0,129.33,0,35.58880637
2020/01/11,MANIPUR,UKHRUL,0,684.25,0,30.1428641
2020/01/11,MANIPUR,BISHNUPUR,0,78.42,0,32.04993127
2020/01/10,MANIPUR,CHANDEL,0,520.33,0,32.08900026
2020/01/10,MANIPUR,CHURACHANDPUR,0,595.73,0,25.54692902
2020/01/10,MANIPUR,TAMENGLONG,0.06,517.51,0.39,24.22477481
2020/01/10,MANIPUR,IMPHAL WEST,0,37.32,0.05,24.37909582
2020/01/10,MANIPUR,IMPHAL EAST,0,172.96,0,36.88352132
2020/01/10,MANIPUR,SENAPATI,0,547.26,0,30.8400217
2020/01/10,MANIPUR,THOUBAL,0,130.25,0,35.8423996
2020/01/10,MANIPUR,UKHRUL,0,690.35,0,30.41158792
2020/01/10,MANIPUR,BISHNUPUR,0,79.04,0,32.30310424
2020/01/09,MANIPUR,CHANDEL,0,525.76,0,32.424137
2020/01/09,MANIPUR,CHURACHANDPUR,0,606.13,0,25.9929595
2020/01/09,MANIPUR,TAMENGLONG,0.06,525.27,0.44,24.58814475
2020/01/09,MANIPUR,IMPHAL WEST,0,37.74,0.08,24.65851997
2020/01/09,MANIPUR,IMPHAL EAST,0,174.92,0,37.30168688
2020/01/09,MANIPUR,SENAPATI,0,553.88,0,31.21300076
2020/01/09,MANIPUR,THOUBAL,0,131.74,0,36.25290624
2020/01/09,MANIPUR,UKHRUL,0,698.05,0,30.75109517
2020/01/09,MANIPUR,BISHNUPUR,0,80.35,0,32.83778744
2020/01/08,MANIPUR,CHANDEL,0,533.06,0,32.87405584
2020/01/08,MANIPUR,CHURACHANDPUR,0,615.96,0,26.41428663
2020/01/08,MANIPUR,TAMENGLONG,0.06,532.37,0.43,24.92048072
2020/01/08,MANIPUR,IMPHAL WEST,0,37.51,0.06,24.5086732
2020/01/08,MANIPUR,IMPHAL EAST,0,175.66,0,37.45989991
2020/01/08,MANIPUR,SENAPATI,0,561.68,0,31.65256314
2020/01/08,MANIPUR,THOUBAL,0,132.68,0,36.51060186
2020/01/08,MANIPUR,UKHRUL,0,707.65,0,31.17363915
