Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2018/06/20,KERALA,KOTTAYAM,6.02,-,50.84,44.39054553
2018/06/20,KERALA,WAYANAD,4.47,-,38.41,44.026686
2018/06/19,KERALA,THIRUVANANTHAPURAM,0,-,0,39.11904371
2018/06/19,KERALA,ALAPPUZHA,8.21,-,68.13,43.65051665
2018/06/19,KERALA,PATHANAMTHITTA,1.73,-,15.98,41.89665417
2018/06/19,KERALA,ERNAKULAM,4.09,-,37.18,42.7904419
2018/06/19,KERALA,KANNUR,7.35,-,58.57,43.22406965
2018/06/19,KERALA,MALAPPURAM,6.39,-,52.85,41.74274297
2018/06/19,KERALA,KOLLAM,1.07,-,9.87,38.95371429
2018/06/19,KERALA,PALAKKAD,8.45,-,64.81,42.84175319
2018/06/19,KERALA,KASARAGOD,8.38,-,68.63,43.58115214
2018/06/19,KERALA,THRISSUR,8.11,-,63.96,44.22427813
2018/06/19,KERALA,IDUKKI,9.22,-,72.06,42.78842041
2018/06/19,KERALA,KOZHIKODE,3.11,-,26.89,42.07273187
2018/06/19,KERALA,KOTTAYAM,5.99,-,50.57,42.93113888
2018/06/19,KERALA,WAYANAD,4.41,-,37.64,43.01738427
2018/06/18,KERALA,THIRUVANANTHAPURAM,0,-,0.03,39.9618295
2018/06/18,KERALA,ALAPPUZHA,8.21,-,68.08,42.76930844
2018/06/18,KERALA,PATHANAMTHITTA,1.78,-,16.32,41.0559915
2018/06/18,KERALA,ERNAKULAM,4.08,-,37.07,41.57585584
2018/06/18,KERALA,KANNUR,7.34,-,58.44,42.75674822
2018/06/18,KERALA,MALAPPURAM,6.42,-,53.13,41.8654682
2018/06/18,KERALA,KOLLAM,1.16,-,10.45,39.59261661
2018/06/18,KERALA,PALAKKAD,8.44,-,64.59,42.89682549
2018/06/18,KERALA,KASARAGOD,8.22,-,67.06,42.1205475
2018/06/18,KERALA,THRISSUR,8.07,-,63.68,43.67656669
2018/06/18,KERALA,IDUKKI,9.32,-,72.82,42.74006334
2018/06/18,KERALA,KOZHIKODE,3.11,-,26.89,41.45610978
2018/06/18,KERALA,KOTTAYAM,5.97,-,50.43,41.8479205
2018/06/18,KERALA,WAYANAD,4.44,-,37.91,42.95206366
2018/06/17,KERALA,THIRUVANANTHAPURAM,0.07,-,0.54,41.49368033
2018/06/17,KERALA,ALAPPUZHA,8.22,-,68.16,43.6124694
2018/06/17,KERALA,PATHANAMTHITTA,2.01,-,18.16,41.6945187
2018/06/17,KERALA,ERNAKULAM,4.09,-,37.2,42.20971448
2018/06/17,KERALA,KANNUR,7.36,-,58.66,43.52507348
2018/06/17,KERALA,MALAPPURAM,6.56,-,54.43,43.0593827
2018/06/17,KERALA,KOLLAM,1.14,-,10.34,39.09372871
2018/06/17,KERALA,PALAKKAD,8.37,-,64.03,43.17285391
2018/06/17,KERALA,KASARAGOD,8.25,-,67.38,43.40234294
2018/06/17,KERALA,THRISSUR,8.06,-,63.61,43.87747032
2018/06/17,KERALA,IDUKKI,9.47,-,73.98,44.2863549
2018/06/17,KERALA,KOZHIKODE,3.11,-,26.89,42.71734279
2018/06/17,KERALA,KOTTAYAM,5.99,-,50.6,42.9742312
2018/06/17,KERALA,WAYANAD,4.42,-,37.74,43.33464479
2018/06/16,KERALA,THIRUVANANTHAPURAM,0,-,0.02,39.56518749
2018/06/16,KERALA,ALAPPUZHA,8.21,-,68.15,44.19199971
2018/06/16,KERALA,PATHANAMTHITTA,2.14,-,19.11,43.62133258
2018/06/16,KERALA,ERNAKULAM,4.08,-,37.13,42.64635155
2018/06/16,KERALA,KANNUR,7.37,-,58.71,43.10809271
2018/06/16,KERALA,MALAPPURAM,6.41,-,52.99,42.47046734
2018/06/16,KERALA,KOLLAM,1.14,-,10.18,39.8778337
2018/06/16,KERALA,PALAKKAD,8.16,-,62.54,42.55361045
2018/06/16,KERALA,KASARAGOD,8.32,-,68.02,43.16511112
2018/06/16,KERALA,THRISSUR,8.07,-,63.71,43.94035996
2018/06/16,KERALA,IDUKKI,9.46,-,73.83,45.31342777
2018/06/16,KERALA,KOZHIKODE,3.11,-,26.89,42.68951959
2018/06/16,KERALA,KOTTAYAM,6.01,-,50.74,44.21020984
2018/06/16,KERALA,WAYANAD,4.44,-,38,43.22114531
2018/06/15,KERALA,THIRUVANANTHAPURAM,0,-,0.03,38.63896343
2018/06/15,KERALA,ALAPPUZHA,8.22,-,68.15,44.22500152
2018/06/15,KERALA,PATHANAMTHITTA,1.84,-,16.75,42.00653991
2018/06/15,KERALA,ERNAKULAM,4.08,-,37.13,42.65328648
2018/06/15,KERALA,KANNUR,7.35,-,58.51,43.99810047
2018/06/15,KERALA,MALAPPURAM,6.43,-,53.2,42.70983982
2018/06/15,KERALA,KOLLAM,1.06,-,9.68,38.96066514
2018/06/15,KERALA,PALAKKAD,8.43,-,64.55,43.38382018
2018/06/15,KERALA,KASARAGOD,8.25,-,67.34,43.19366551
2018/06/15,KERALA,THRISSUR,8.12,-,64.11,44.42609468
2018/06/15,KERALA,IDUKKI,9.29,-,72.54,44.7616541
2018/06/15,KERALA,KOZHIKODE,3.11,-,26.89,42.98717409
2018/06/15,KERALA,KOTTAYAM,6.01,-,50.78,44.24699845
2018/06/15,KERALA,WAYANAD,4.5,-,38.7,44.41045661
2018/06/14,KERALA,THIRUVANANTHAPURAM,0.02,-,0.16,40.46608894
2018/06/14,KERALA,ALAPPUZHA,8.22,-,68.18,44.34573161
2018/06/14,KERALA,PATHANAMTHITTA,2.11,-,18.82,43.1438263
2018/06/14,KERALA,ERNAKULAM,4.09,-,37.22,42.83417173
2018/06/14,KERALA,KANNUR,7.38,-,58.78,44.36177539
2018/06/14,KERALA,MALAPPURAM,6.53,-,54.15,43.15018732
2018/06/14,KERALA,KOLLAM,1.15,-,10.29,40.43517553
2018/06/14,KERALA,PALAKKAD,8.66,-,66.12,44.02755379
2018/06/14,KERALA,KASARAGOD,8.35,-,68.3,44.00511614
2018/06/14,KERALA,THRISSUR,8.14,-,64.18,44.57518108
2018/06/14,KERALA,IDUKKI,9.37,-,73.16,45.43032893
2018/06/14,KERALA,KOZHIKODE,3.11,-,26.89,43.12106799
2018/06/14,KERALA,KOTTAYAM,6.03,-,50.85,44.39664393
2018/06/14,KERALA,WAYANAD,4.49,-,38.61,44.56158867
2018/06/13,KERALA,THIRUVANANTHAPURAM,0.02,-,0.13,39.79710775
2018/06/13,KERALA,ALAPPUZHA,8.22,-,68.17,44.33047291
2018/06/13,KERALA,PATHANAMTHITTA,2.27,-,19.93,43.90868974
2018/06/13,KERALA,ERNAKULAM,4.09,-,37.18,42.77582177
2018/06/13,KERALA,KANNUR,7.38,-,58.8,44.37183384
2018/06/13,KERALA,MALAPPURAM,6.49,-,53.99,43.42301143
2018/06/13,KERALA,KOLLAM,1.22,-,10.72,40.86458477
2018/06/13,KERALA,PALAKKAD,8.56,-,65.27,44.21342801
2018/06/13,KERALA,KASARAGOD,8.21,-,67.39,44.45039457
2018/06/13,KERALA,THRISSUR,8.08,-,63.7,44.56843869
2018/06/13,KERALA,IDUKKI,9.32,-,72.8,45.70715355
2018/06/13,KERALA,KOZHIKODE,3.1,-,26.77,43.13234081
2018/06/13,KERALA,KOTTAYAM,6.03,-,50.85,44.37391339
2018/06/13,KERALA,WAYANAD,4.41,-,37.97,44.58893336
2018/06/12,KERALA,THIRUVANANTHAPURAM,0.01,-,0.08,39.66636259
2018/06/12,KERALA,ALAPPUZHA,8.22,-,68.22,44.38096689
2018/06/12,KERALA,PATHANAMTHITTA,1.85,-,16.4,43.24255387
2018/06/12,KERALA,ERNAKULAM,4.09,-,37.27,43.01967591
2018/06/12,KERALA,KANNUR,7.1,-,56.59,44.31704358
2018/06/12,KERALA,MALAPPURAM,5.35,-,45.01,43.17697288
2018/06/12,KERALA,KOLLAM,1.04,-,9.24,40.46984096
2018/06/12,KERALA,PALAKKAD,7.61,-,57.88,44.00511432
2018/06/12,KERALA,KASARAGOD,6.58,-,53.58,43.27622642
2018/06/12,KERALA,THRISSUR,7.27,-,57.7,44.01204955
2018/06/12,KERALA,IDUKKI,8.98,-,70.12,45.27625278
2018/06/12,KERALA,KOZHIKODE,2.88,-,25.03,43.22657982
2018/06/12,KERALA,KOTTAYAM,6.02,-,50.85,44.4130333
2018/06/12,KERALA,WAYANAD,4.08,-,35.26,44.60713801
2018/06/11,KERALA,THIRUVANANTHAPURAM,0,-,0.02,37.64147602
2018/06/11,KERALA,ALAPPUZHA,8.22,-,68.22,44.31874432
2018/06/11,KERALA,PATHANAMTHITTA,1.71,-,15.07,43.85324147
2018/06/11,KERALA,ERNAKULAM,4.09,-,37.21,42.96271322
2018/06/11,KERALA,KANNUR,5.95,-,47.48,43.47447137
2018/06/11,KERALA,MALAPPURAM,4.02,-,34.59,42.7712352
2018/06/11,KERALA,KOLLAM,0.99,-,8.83,39.13956478
2018/06/11,KERALA,PALAKKAD,6.09,-,46.88,43.11672644
2018/06/11,KERALA,KASARAGOD,6.42,-,52.33,43.89179424
2018/06/11,KERALA,THRISSUR,6.6,-,52.58,43.96667955
2018/06/11,KERALA,IDUKKI,8.9,-,69.55,45.45521855
2018/06/11,KERALA,KOZHIKODE,2.56,-,22.38,43.04608611
2018/06/11,KERALA,KOTTAYAM,6.02,-,50.84,44.41472811
2018/06/11,KERALA,WAYANAD,3.19,-,27.98,43.80004716
2018/06/10,KERALA,THIRUVANANTHAPURAM,0.01,-,0.11,38.22912846
2018/06/10,KERALA,ALAPPUZHA,8.2,-,68.01,43.47990728
2018/06/10,KERALA,PATHANAMTHITTA,1.19,-,10.96,41.25668779
2018/06/10,KERALA,ERNAKULAM,4.06,-,36.98,42.33844545
2018/06/10,KERALA,KANNUR,5.66,-,45.17,42.60752692
2018/06/10,KERALA,MALAPPURAM,2.87,-,25.1,41.67773056
2018/06/10,KERALA,KOLLAM,0.96,-,8.64,37.87360548
2018/06/10,KERALA,PALAKKAD,5.01,-,38.79,42.26418377
2018/06/10,KERALA,KASARAGOD,5.71,-,46.18,42.49091329
2018/06/10,KERALA,THRISSUR,5.55,-,44.66,43.22417317
2018/06/10,KERALA,IDUKKI,8.49,-,66.38,45.1942839
2018/06/10,KERALA,KOZHIKODE,2.2,-,19.25,42.91835877
2018/06/10,KERALA,KOTTAYAM,6.01,-,50.72,43.78504251
2018/06/10,KERALA,WAYANAD,2.93,-,25.84,43.01413234
2018/06/09,KERALA,THIRUVANANTHAPURAM,0,-,0.02,37.52954365
2018/06/09,KERALA,ALAPPUZHA,8.19,-,67.98,43.16035175
2018/06/09,KERALA,PATHANAMTHITTA,1.12,-,10.37,41.19740571
2018/06/09,KERALA,ERNAKULAM,4.02,-,36.59,42.19369087
2018/06/09,KERALA,KANNUR,5.66,-,45.26,44.49788209
2018/06/09,KERALA,MALAPPURAM,2.67,-,23.27,40.92684935
2018/06/09,KERALA,KOLLAM,0.95,-,8.56,37.4789373
2018/06/09,KERALA,PALAKKAD,3.92,-,30.42,40.52680146
2018/06/09,KERALA,KASARAGOD,6.09,-,49.53,44.4125797
2018/06/09,KERALA,THRISSUR,4.27,-,34.93,41.0010285
2018/06/09,KERALA,IDUKKI,7.74,-,60.53,43.73316838
2018/06/09,KERALA,KOZHIKODE,1.98,-,17.34,42.78234071
2018/06/09,KERALA,KOTTAYAM,5.99,-,50.63,43.50146355
2018/06/09,KERALA,WAYANAD,2.89,-,25.42,43.25364491
2018/06/08,KERALA,THIRUVANANTHAPURAM,0.01,-,0.09,38.68444609
2018/06/08,KERALA,ALAPPUZHA,8.21,-,68.11,44.37779958
2018/06/08,KERALA,PATHANAMTHITTA,1.07,-,10,42.47302052
2018/06/08,KERALA,ERNAKULAM,4.06,-,36.96,42.9779244
2018/06/08,KERALA,KANNUR,3.93,-,31.49,44.32386281
2018/06/08,KERALA,MALAPPURAM,3.49,-,29.9,42.8760827
2018/06/08,KERALA,KOLLAM,1.04,-,9.16,39.34766959
2018/06/08,KERALA,PALAKKAD,4.18,-,32.46,42.47236999
2018/06/08,KERALA,KASARAGOD,4.87,-,39.54,44.18124891
2018/06/08,KERALA,THRISSUR,4.91,-,39.66,43.51015025
2018/06/08,KERALA,IDUKKI,7.74,-,60.54,45.06870916
2018/06/08,KERALA,KOZHIKODE,1.79,-,15.53,43.24331169
2018/06/08,KERALA,KOTTAYAM,5.99,-,50.6,44.41682857
2018/06/08,KERALA,WAYANAD,2.76,-,24,44.06547442
2018/06/07,KERALA,THIRUVANANTHAPURAM,0.03,-,0.22,41.46837004
2018/06/07,KERALA,ALAPPUZHA,8.19,-,67.94,44.36195243
2018/06/07,KERALA,PATHANAMTHITTA,0.83,-,7.92,43.79939118
2018/06/07,KERALA,ERNAKULAM,3.92,-,35.88,42.93230679
2018/06/07,KERALA,KANNUR,4.41,-,35.15,44.74643154
2018/06/07,KERALA,MALAPPURAM,2.17,-,19.33,41.63704059
2018/06/07,KERALA,KOLLAM,1.11,-,9.64,40.05701897
2018/06/07,KERALA,PALAKKAD,1.63,-,12.97,40.36322174
2018/06/07,KERALA,KASARAGOD,4.9,-,40.06,44.92574179
2018/06/07,KERALA,THRISSUR,2.99,-,24.62,42.87319814
2018/06/07,KERALA,IDUKKI,7.1,-,55.59,45.51285408
