Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2018/06/22,ANDHRA PRADESH,KRISHNA,1.17,-,9.57,30.36956113
2018/06/22,ANDHRA PRADESH,SRIKAKULAM,2.48,-,20.61,35.80591929
2018/06/22,ANDHRA PRADESH,Y.S.R.,2.99,-,20.99,27.47625706
2018/06/22,ANDHRA PRADESH,CHITTOOR,4.36,-,29.29,29.210709
2018/06/22,ANDHRA PRADESH,EAST GODAVARI,0.59,-,5.02,30.42307452
2018/06/22,ANDHRA PRADESH,GUNTUR,0.13,-,1.04,31.01358653
2018/06/22,ANDHRA PRADESH,VISAKHAPATNAM,0.95,-,8.23,34.7810242
2018/06/21,ANDHRA PRADESH,PRAKASAM,0.69,-,4.7,26.50740105
2018/06/21,ANDHRA PRADESH,VIZIANAGARAM,1.39,-,11.61,41.76788196
2018/06/21,ANDHRA PRADESH,WEST GODAVARI,0.2,-,1.8,28.21351743
2018/06/21,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,0.59,-,4.07,27.27095437
2018/06/21,ANDHRA PRADESH,ANANTAPUR,2.94,-,20.6,26.68059238
2018/06/21,ANDHRA PRADESH,KURNOOL,4.76,-,37.51,29.42053536
2018/06/21,ANDHRA PRADESH,KRISHNA,1.18,-,9.65,28.04947609
2018/06/21,ANDHRA PRADESH,SRIKAKULAM,2.65,-,21.63,38.49011324
2018/06/21,ANDHRA PRADESH,Y.S.R.,3.12,-,21.97,28.80858349
2018/06/21,ANDHRA PRADESH,CHITTOOR,4.49,-,30.21,30.21147055
2018/06/21,ANDHRA PRADESH,EAST GODAVARI,0.75,-,5.99,31.5861534
2018/06/21,ANDHRA PRADESH,GUNTUR,0.12,-,0.96,28.11067944
2018/06/21,ANDHRA PRADESH,VISAKHAPATNAM,1.09,-,9.06,37.63852696
2018/06/20,ANDHRA PRADESH,PRAKASAM,0.73,-,4.98,26.83471191
2018/06/20,ANDHRA PRADESH,VIZIANAGARAM,0.79,-,7.05,35.52073203
2018/06/20,ANDHRA PRADESH,WEST GODAVARI,0.21,-,1.82,27.36081283
2018/06/20,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,0.61,-,4.24,27.34205771
2018/06/20,ANDHRA PRADESH,ANANTAPUR,3.1,-,21.83,26.865325
2018/06/20,ANDHRA PRADESH,KURNOOL,5.05,-,39.79,30.44441646
2018/06/20,ANDHRA PRADESH,KRISHNA,1.19,-,9.76,27.15724972
2018/06/20,ANDHRA PRADESH,SRIKAKULAM,1.94,-,16.56,29.694766
2018/06/20,ANDHRA PRADESH,Y.S.R.,3.2,-,22.57,27.4549061
2018/06/20,ANDHRA PRADESH,CHITTOOR,4.62,-,31.16,30.63374471
2018/06/20,ANDHRA PRADESH,EAST GODAVARI,0.42,-,4.14,27.8851525
2018/06/20,ANDHRA PRADESH,GUNTUR,0.12,-,1.03,26.16242816
2018/06/20,ANDHRA PRADESH,VISAKHAPATNAM,0.71,-,6.72,30.92872269
2018/06/19,ANDHRA PRADESH,PRAKASAM,0.76,-,5.23,27.32960473
2018/06/19,ANDHRA PRADESH,VIZIANAGARAM,0.8,-,7.19,37.31740462
2018/06/19,ANDHRA PRADESH,WEST GODAVARI,0.21,-,1.84,27.82697697
2018/06/19,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,0.64,-,4.5,27.48296822
2018/06/19,ANDHRA PRADESH,ANANTAPUR,3.23,-,22.83,27.62276369
2018/06/19,ANDHRA PRADESH,KURNOOL,5.25,-,41.44,30.77019079
2018/06/19,ANDHRA PRADESH,KRISHNA,1.2,-,9.85,27.73251128
2018/06/19,ANDHRA PRADESH,SRIKAKULAM,2.05,-,17.38,30.99297445
2018/06/19,ANDHRA PRADESH,Y.S.R.,3.32,-,23.47,27.11106969
