Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2018/06/02,MEGHALAYA,EAST GARO HILLS,0.09,-,0.59,37.78302402
2018/06/02,MEGHALAYA,WEST GARO HILLS,0.06,-,0.52,40.8593124
2018/06/02,MEGHALAYA,SOUTH GARO HILLS,0.53,-,3.28,37.2401222
2018/06/02,MEGHALAYA,EAST KHASI HILLS,5.2,-,35.26,41.98566504
2018/06/01,MEGHALAYA,WEST KHASI HILLS,1.74,-,13.04,40.8237015
2018/06/01,MEGHALAYA,JAINTIA HILLS,1.36,-,10.1,40.89799532
2018/06/01,MEGHALAYA,RI BHOI,0.34,-,2.37,43.49191073
2018/06/01,MEGHALAYA,EAST GARO HILLS,0.15,-,0.97,39.45878907
2018/06/01,MEGHALAYA,WEST GARO HILLS,0.07,-,0.59,42.89849837
2018/06/01,MEGHALAYA,SOUTH GARO HILLS,0.61,-,3.78,38.29478791
2018/06/01,MEGHALAYA,EAST KHASI HILLS,4.69,-,31.86,40.44711678
2018/07/31,MEGHALAYA,WEST KHASI HILLS,3.71,-,27.67,45.04062499
2018/07/31,MEGHALAYA,JAINTIA HILLS,4.65,-,35.51,45.20133391
2018/07/31,MEGHALAYA,RI BHOI,1.25,-,8.94,45.99732166
2018/07/31,MEGHALAYA,EAST GARO HILLS,2.62,-,19.72,44.87703329
2018/07/31,MEGHALAYA,WEST GARO HILLS,0.66,-,5.39,45.64513844
2018/07/31,MEGHALAYA,SOUTH GARO HILLS,5.72,-,43.12,44.91122431
2018/07/31,MEGHALAYA,EAST KHASI HILLS,6.36,-,43.3,43.7838215
2018/07/30,MEGHALAYA,WEST KHASI HILLS,3.71,-,27.68,45.05613017
2018/07/30,MEGHALAYA,JAINTIA HILLS,4.58,-,35.03,44.68213704
2018/07/30,MEGHALAYA,RI BHOI,1.25,-,8.92,46.0236783
2018/07/30,MEGHALAYA,EAST GARO HILLS,2.59,-,19.46,44.29880064
2018/07/30,MEGHALAYA,WEST GARO HILLS,0.65,-,5.31,45.38118335
2018/07/30,MEGHALAYA,SOUTH GARO HILLS,5.71,-,43.11,44.90864847
2018/07/30,MEGHALAYA,EAST KHASI HILLS,6.34,-,43.18,43.74214325
2018/07/29,MEGHALAYA,WEST KHASI HILLS,3.71,-,27.69,45.06199589
2018/07/29,MEGHALAYA,JAINTIA HILLS,4.56,-,34.83,44.59672603
2018/07/29,MEGHALAYA,RI BHOI,1.25,-,8.93,46.10763693
2018/07/29,MEGHALAYA,EAST GARO HILLS,2.58,-,19.38,43.89024397
2018/07/29,MEGHALAYA,WEST GARO HILLS,0.64,-,5.23,44.88933077
2018/07/29,MEGHALAYA,SOUTH GARO HILLS,5.69,-,42.96,44.81058872
2018/07/29,MEGHALAYA,EAST KHASI HILLS,6.31,-,43.01,43.71998797
2018/07/28,MEGHALAYA,WEST KHASI HILLS,3.71,-,27.69,45.05726827
2018/07/28,MEGHALAYA,JAINTIA HILLS,4.58,-,34.92,44.77371803
2018/07/28,MEGHALAYA,RI BHOI,1.25,-,8.93,46.11005153
2018/07/28,MEGHALAYA,EAST GARO HILLS,2.58,-,19.35,45.00866222
2018/07/28,MEGHALAYA,WEST GARO HILLS,0.63,-,5.1,45.80308165
2018/07/28,MEGHALAYA,SOUTH GARO HILLS,5.67,-,42.82,44.60556268
2018/07/28,MEGHALAYA,EAST KHASI HILLS,6.36,-,43.32,43.80234461
2018/07/27,MEGHALAYA,WEST KHASI HILLS,3.71,-,27.67,45.03014005
2018/07/27,MEGHALAYA,JAINTIA HILLS,4.57,-,34.83,44.72414045
2018/07/27,MEGHALAYA,RI BHOI,1.25,-,8.93,46.09826181
2018/07/27,MEGHALAYA,EAST GARO HILLS,2.48,-,18.47,43.3135776
2018/07/27,MEGHALAYA,WEST GARO HILLS,0.49,-,3.98,42.2381977
2018/07/27,MEGHALAYA,SOUTH GARO HILLS,5.67,-,42.8,44.5559799
2018/07/27,MEGHALAYA,EAST KHASI HILLS,6.35,-,43.25,43.76006919
2018/07/26,MEGHALAYA,WEST KHASI HILLS,3.71,-,27.64,45.01561769
