date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
6/4/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,3.66,-,34.42,31.88168624,2018,Jun,4
6/3/2018,ANDAMAN & NICOBAR,NICOBAR,6.75,-,58.66,33.52979896,2018,Jun,3
6/3/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,6.94,-,60.95,41.21964409,2018,Jun,3
6/3/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,3.48,-,32.75,32.0052478,2018,Jun,3
6/2/2018,ANDAMAN & NICOBAR,NICOBAR,6.74,-,58.47,33.34426828,2018,Jun,2
6/2/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,6.79,-,59.67,41.16252627,2018,Jun,2
6/2/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,3.54,-,33.36,32.96875154,2018,Jun,2
6/1/2018,ANDAMAN & NICOBAR,NICOBAR,6.85,-,59.27,34.49402927,2018,Jun,1
6/1/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,6.44,-,56.51,40.07536801,2018,Jun,1
6/1/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,3.31,-,31.33,32.43559982,2018,Jun,1
7/31/2018,ANDAMAN & NICOBAR,NICOBAR,5.58,-,45.92,31.14876122,2018,Jul,31
7/31/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,6.59,-,57.37,39.55957384,2018,Jul,31
7/31/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,4.83,-,43.86,34.28687642,2018,Jul,31
7/30/2018,ANDAMAN & NICOBAR,NICOBAR,5.69,-,46.8,32.163262,2018,Jul,30
7/30/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,6.66,-,58.03,39.75385785,2018,Jul,30
7/30/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,4.65,-,42.15,33.18872096,2018,Jul,30
7/29/2018,ANDAMAN & NICOBAR,NICOBAR,5.74,-,47.15,32.91370754,2018,Jul,29
7/29/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,6.53,-,56.83,39.05479465,2018,Jul,29
7/29/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,4.7,-,42.61,33.543655,2018,Jul,29
7/28/2018,ANDAMAN & NICOBAR,NICOBAR,5.62,-,46.11,31.41228542,2018,Jul,28
7/28/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,6.18,-,53.45,36.98314624,2018,Jul,28
7/28/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,4.42,-,39.93,28.64169929,2018,Jul,28
7/27/2018,ANDAMAN & NICOBAR,NICOBAR,5.62,-,46.09,31.17001046,2018,Jul,27
7/27/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,6.13,-,52.99,36.41286092,2018,Jul,27
7/27/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,4.46,-,40.26,29.4771988,2018,Jul,27
7/26/2018,ANDAMAN & NICOBAR,NICOBAR,5.7,-,46.78,31.88793953,2018,Jul,26
7/26/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,6.31,-,54.69,37.26224484,2018,Jul,26
7/26/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,4.5,-,40.63,30.40229888,2018,Jul,26
7/25/2018,ANDAMAN & NICOBAR,NICOBAR,5.8,-,47.52,32.41780288,2018,Jul,25
7/25/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,6.62,-,57.69,38.71731315,2018,Jul,25
7/25/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,4.58,-,41.43,31.65068231,2018,Jul,25
7/24/2018,ANDAMAN & NICOBAR,NICOBAR,5.86,-,48.02,32.5200386,2018,Jul,24
7/24/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,6.94,-,60.74,40.02848457,2018,Jul,24
7/24/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,4.69,-,42.46,32.90778807,2018,Jul,24
7/23/2018,ANDAMAN & NICOBAR,NICOBAR,5.94,-,48.72,32.95573018,2018,Jul,23
7/23/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,6.69,-,58.37,39.21486291,2018,Jul,23
7/23/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,4.87,-,44.25,34.25358479,2018,Jul,23
7/22/2018,ANDAMAN & NICOBAR,NICOBAR,5.88,-,48.46,32.08483141,2018,Jul,22
7/22/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,6.82,-,59.58,39.58231112,2018,Jul,22
7/22/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,5.31,-,48.46,35.98429223,2018,Jul,22
7/21/2018,ANDAMAN & NICOBAR,NICOBAR,5.99,-,49.45,32.95944725,2018,Jul,21
7/21/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,7.18,-,63.05,40.99356728,2018,Jul,21
7/21/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,5.86,-,53.67,37.79919063,2018,Jul,21
7/20/2018,ANDAMAN & NICOBAR,NICOBAR,6.12,-,50.5,34.12327157,2018,Jul,20
7/20/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,7.54,-,66.53,42.30993732,2018,Jul,20
7/20/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,6.44,-,59.22,39.65568335,2018,Jul,20
7/19/2018,ANDAMAN & NICOBAR,NICOBAR,6.07,-,50.15,34.6143033,2018,Jul,19
7/19/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,7.45,-,65.65,42.11396807,2018,Jul,19
7/19/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,6.88,-,63.39,40.93750811,2018,Jul,19
