date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
2020/01/29,BIHAR,VAISHALI,0.0,197.83,0.0,19.36338217,2020,Jan,29
2020/01/29,BIHAR,SITAMARHI,0.02,272.85,0.18,22.93988368,2020,Jan,29
2020/01/29,BIHAR,SAHARSA,0.0,107.51,0.0,12.5050075,2020,Jan,29
2020/01/29,BIHAR,PURBA CHAMPARAN,0.0,416.76,0.0,20.52247353,2020,Jan,29
2020/01/29,BIHAR,MUZAFFARPUR,0.0,261.47,0.0,16.11031016,2020,Jan,29
2020/01/29,BIHAR,SAMASTIPUR,0.0,249.17,0.0,16.84529582,2020,Jan,29
2020/01/29,BIHAR,SUPAUL,0.42,124.29,4.3,10.16182705,2020,Jan,29
2020/01/29,BIHAR,NALANDA,0.09,272.74,0.66,22.94018377,2020,Jan,29
2020/01/29,BIHAR,BHAGALPUR,0.01,194.93,0.08,15.04826184,2020,Jan,29
2020/01/29,BIHAR,BUXAR,0.0,149.1,0.0,17.13198936,2020,Jan,29
2020/01/29,BIHAR,JEHANABAD,0.0,120.31,0.0,25.38345935,2020,Jan,29
2020/01/29,BIHAR,MADHUBANI,0.01,241.37,0.15,13.7593464,2020,Jan,29
2020/01/29,BIHAR,MUNGER,0.0,115.21,0.0,15.80509451,2020,Jan,29
2020/01/29,BIHAR,GOPALGANJ,0.0,199.2,0.0,19.14993217,2020,Jan,29
2020/01/29,BIHAR,SIWAN,0.0,174.03,0.0,15.35083156,2020,Jan,29
2020/01/29,BIHAR,KAIMUR (BHABUA),0.0,339.27,0.0,19.90082727,2020,Jan,29
2020/01/29,BIHAR,KISHANGANJ,0.1,130.34,0.68,13.21779185,2020,Jan,29
2020/01/29,BIHAR,JAMUI,0.0,286.22,0.0,18.43883787,2020,Jan,29
2020/01/29,BIHAR,SHEIKHPURA,0.0,92.21,0.0,28.34068623,2020,Jan,29
2020/01/29,BIHAR,NAWADA,0.0,334.77,0.0,26.48369904,2020,Jan,29
2020/01/29,BIHAR,ARWAL,0.0,86.13,0.0,25.41497137,2020,Jan,29
2020/01/29,BIHAR,BHOJPUR,0.0,213.48,0.0,17.67048126,2020,Jan,29
2020/01/29,BIHAR,ROHTAS,0.0,385.5,0.0,19.58952928,2020,Jan,29
2020/01/29,BIHAR,SARAN (CHHAPRA),0.0,205.25,0.0,15.238271,2020,Jan,29
2020/01/29,BIHAR,KATIHAR,0.0,180.81,0.0,11.70075965,2020,Jan,29
2020/01/29,BIHAR,AURANGABAD,0.0,393.56,0.0,23.57740622,2020,Jan,29
2020/01/29,BIHAR,PATNA,0.0,357.94,0.0,21.92633193,2020,Jan,29
2020/01/29,BIHAR,ARARIA,0.0,186.55,0.02,13.0339937,2020,Jan,29
2020/01/28,BIHAR,BEGUSARAI,0.0,135.2,0.03,13.70076776,2020,Jan,28
2020/01/28,BIHAR,KHAGARIA,0.0,97.37,0.0,12.82997672,2020,Jan,28
2020/01/28,BIHAR,GAYA,0.0,580.09,0.0,22.94891851,2020,Jan,28
2020/01/28,BIHAR,SHEOHAR,0.0,27.32,0.0,18.58229726,2020,Jan,28
2020/01/28,BIHAR,DARBHANGA,0.0,195.87,0.0,16.79837868,2020,Jan,28
2020/01/28,BIHAR,PURNIA,0.07,216.9,0.68,13.12694229,2020,Jan,28
2020/01/28,BIHAR,PASHCHIM CHAMPARAN,0.44,580.8,4.29,21.66663857,2020,Jan,28
2020/01/28,BIHAR,BANKA,0.0,278.73,0.0,17.65262379,2020,Jan,28
2020/01/28,BIHAR,LAKHISARAI,0.0,133.74,0.0,20.73873889,2020,Jan,28
2020/01/28,BIHAR,MADHEPURA,0.0,113.03,0.03,12.07859402,2020,Jan,28
2020/01/28,BIHAR,VAISHALI,0.0,196.0,0.0,19.18508179,2020,Jan,28
2020/01/28,BIHAR,SITAMARHI,0.02,276.65,0.19,23.25906135,2020,Jan,28
2020/01/28,BIHAR,SAHARSA,0.0,108.05,0.0,12.56717663,2020,Jan,28
2020/01/28,BIHAR,PURBA CHAMPARAN,0.0,417.25,0.0,20.54620552,2020,Jan,28
